prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.164, 2017-06-09 16:53:51.200, 2017-06-09 16:53:51.246
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.165, 2017-06-09 16:53:51.200, 2017-06-09 16:53:51.350
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.200, 2017-06-09 16:53:51.201, 2017-06-09 16:53:51.454
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.200, 2017-06-09 16:53:51.201, 2017-06-09 16:53:51.556
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.201, 2017-06-09 16:53:51.202, 2017-06-09 16:53:51.661
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.202, 2017-06-09 16:53:51.202, 2017-06-09 16:53:51.765
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.202, 2017-06-09 16:53:51.203, 2017-06-09 16:53:51.868
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.202, 2017-06-09 16:53:51.203, 2017-06-09 16:53:51.973
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.203, 2017-06-09 16:53:51.204, 2017-06-09 16:53:52.076
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.203, 2017-06-09 16:53:51.204, 2017-06-09 16:53:52.180
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.203, 2017-06-09 16:53:51.205, 2017-06-09 16:53:52.284
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.204, 2017-06-09 16:53:51.206, 2017-06-09 16:53:52.388
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.204, 2017-06-09 16:53:51.206, 2017-06-09 16:53:52.491
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.205, 2017-06-09 16:53:51.207, 2017-06-09 16:53:52.595
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.206, 2017-06-09 16:53:51.207, 2017-06-09 16:53:52.699
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.205, 2017-06-09 16:53:51.207, 2017-06-09 16:53:52.803
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.207, 2017-06-09 16:53:51.207, 2017-06-09 16:53:52.906
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.205, 2017-06-09 16:53:51.207, 2017-06-09 16:53:53.010
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.205, 2017-06-09 16:53:51.208, 2017-06-09 16:53:53.114
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.208, 2017-06-09 16:53:51.209, 2017-06-09 16:53:53.218
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.207, 2017-06-09 16:53:51.209, 2017-06-09 16:53:53.322
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.208, 2017-06-09 16:53:51.209, 2017-06-09 16:53:53.426
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.209, 2017-06-09 16:53:51.210, 2017-06-09 16:53:53.529
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.209, 2017-06-09 16:53:51.210, 2017-06-09 16:53:53.633
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.209, 2017-06-09 16:53:51.210, 2017-06-09 16:53:53.735
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.210, 2017-06-09 16:53:51.210, 2017-06-09 16:53:53.840
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.211, 2017-06-09 16:53:51.211, 2017-06-09 16:53:53.944
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.211, 2017-06-09 16:53:51.212, 2017-06-09 16:53:54.047
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.211, 2017-06-09 16:53:51.212, 2017-06-09 16:53:54.153
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.211, 2017-06-09 16:53:51.212, 2017-06-09 16:53:54.256
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.212, 2017-06-09 16:53:51.212, 2017-06-09 16:53:54.359
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.213, 2017-06-09 16:53:51.213, 2017-06-09 16:53:54.463
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.213, 2017-06-09 16:53:51.214, 2017-06-09 16:53:54.567
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.213, 2017-06-09 16:53:51.214, 2017-06-09 16:53:54.671
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.213, 2017-06-09 16:53:51.214, 2017-06-09 16:53:54.775
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.214, 2017-06-09 16:53:51.215, 2017-06-09 16:53:54.878
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.214, 2017-06-09 16:53:51.215, 2017-06-09 16:53:54.982
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.215, 2017-06-09 16:53:51.215, 2017-06-09 16:53:55.086
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.215, 2017-06-09 16:53:51.216, 2017-06-09 16:53:55.190
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.215, 2017-06-09 16:53:51.216, 2017-06-09 16:53:55.293
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.216, 2017-06-09 16:53:51.217, 2017-06-09 16:53:55.397
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.215, 2017-06-09 16:53:51.217, 2017-06-09 16:53:55.501
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.216, 2017-06-09 16:53:51.217, 2017-06-09 16:53:55.605
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.215, 2017-06-09 16:53:51.217, 2017-06-09 16:53:55.709
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.216, 2017-06-09 16:53:51.218, 2017-06-09 16:53:55.812
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.216, 2017-06-09 16:53:51.218, 2017-06-09 16:53:55.916
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.218, 2017-06-09 16:53:51.218, 2017-06-09 16:53:56.020
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.216, 2017-06-09 16:53:51.218, 2017-06-09 16:53:56.124
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.218, 2017-06-09 16:53:51.219, 2017-06-09 16:53:56.227
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.218, 2017-06-09 16:53:51.219, 2017-06-09 16:53:56.331
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.219, 2017-06-09 16:53:51.219, 2017-06-09 16:53:56.435
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.219, 2017-06-09 16:53:51.220, 2017-06-09 16:53:56.537
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.219, 2017-06-09 16:53:51.220, 2017-06-09 16:53:56.642
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.220, 2017-06-09 16:53:51.220, 2017-06-09 16:53:56.746
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.219, 2017-06-09 16:53:51.221, 2017-06-09 16:53:56.850
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.220, 2017-06-09 16:53:51.221, 2017-06-09 16:53:56.953
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.220, 2017-06-09 16:53:51.221, 2017-06-09 16:53:57.058
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.220, 2017-06-09 16:53:51.222, 2017-06-09 16:53:57.163
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.221, 2017-06-09 16:53:51.222, 2017-06-09 16:53:57.267
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.221, 2017-06-09 16:53:51.222, 2017-06-09 16:53:57.369
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.221, 2017-06-09 16:53:51.223, 2017-06-09 16:53:57.469
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.221, 2017-06-09 16:53:51.223, 2017-06-09 16:53:57.571
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.222, 2017-06-09 16:53:51.223, 2017-06-09 16:53:57.672
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.223, 2017-06-09 16:53:51.224, 2017-06-09 16:53:57.776
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.223, 2017-06-09 16:53:51.224, 2017-06-09 16:53:57.880
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.224, 2017-06-09 16:53:51.225, 2017-06-09 16:53:57.984
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.224, 2017-06-09 16:53:51.225, 2017-06-09 16:53:58.087
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.225, 2017-06-09 16:53:51.225, 2017-06-09 16:53:58.191
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.225, 2017-06-09 16:53:51.225, 2017-06-09 16:53:58.294
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.225, 2017-06-09 16:53:51.226, 2017-06-09 16:53:58.399
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.226, 2017-06-09 16:53:51.226, 2017-06-09 16:53:58.503
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.226, 2017-06-09 16:53:51.227, 2017-06-09 16:53:58.606
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.226, 2017-06-09 16:53:51.227, 2017-06-09 16:53:58.710
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.226, 2017-06-09 16:53:51.227, 2017-06-09 16:53:58.814
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.226, 2017-06-09 16:53:51.227, 2017-06-09 16:53:58.917
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.227, 2017-06-09 16:53:51.227, 2017-06-09 16:53:59.021
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.227, 2017-06-09 16:53:51.228, 2017-06-09 16:53:59.125
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.228, 2017-06-09 16:53:51.228, 2017-06-09 16:53:59.229
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.228, 2017-06-09 16:53:51.229, 2017-06-09 16:53:59.333
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.230, 2017-06-09 16:53:51.230, 2017-06-09 16:53:59.437
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.230, 2017-06-09 16:53:51.230, 2017-06-09 16:53:59.540
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.230, 2017-06-09 16:53:51.231, 2017-06-09 16:53:59.644
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.231, 2017-06-09 16:53:51.231, 2017-06-09 16:53:59.748
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.231, 2017-06-09 16:53:51.231, 2017-06-09 16:53:59.852
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.231, 2017-06-09 16:53:51.232, 2017-06-09 16:53:59.956
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.231, 2017-06-09 16:53:51.232, 2017-06-09 16:54:00.059
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.232, 2017-06-09 16:53:51.233, 2017-06-09 16:54:00.160
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.232, 2017-06-09 16:53:51.233, 2017-06-09 16:54:00.261
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.232, 2017-06-09 16:53:51.233, 2017-06-09 16:54:00.365
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.233, 2017-06-09 16:53:51.233, 2017-06-09 16:54:00.466
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.233, 2017-06-09 16:53:51.234, 2017-06-09 16:54:00.569
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.233, 2017-06-09 16:53:51.234, 2017-06-09 16:54:00.670
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.233, 2017-06-09 16:53:51.234, 2017-06-09 16:54:00.773
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.234, 2017-06-09 16:53:51.235, 2017-06-09 16:54:00.874
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.234, 2017-06-09 16:53:51.235, 2017-06-09 16:54:00.974
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.234, 2017-06-09 16:53:51.235, 2017-06-09 16:54:01.077
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.234, 2017-06-09 16:53:51.240, 2017-06-09 16:54:01.178
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.235, 2017-06-09 16:53:51.240, 2017-06-09 16:54:01.283
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.240, 2017-06-09 16:53:51.241, 2017-06-09 16:54:01.386
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.240, 2017-06-09 16:53:51.241, 2017-06-09 16:54:01.487
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.240, 2017-06-09 16:53:51.241, 2017-06-09 16:54:01.590
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.241, 2017-06-09 16:53:51.242, 2017-06-09 16:54:01.691
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.241, 2017-06-09 16:53:51.242, 2017-06-09 16:54:01.792
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.242, 2017-06-09 16:53:51.242, 2017-06-09 16:54:01.895
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.242, 2017-06-09 16:53:51.242, 2017-06-09 16:54:01.995
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.242, 2017-06-09 16:53:51.243, 2017-06-09 16:54:02.096
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.243, 2017-06-09 16:53:51.243, 2017-06-09 16:54:02.199
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.243, 2017-06-09 16:53:51.243, 2017-06-09 16:54:02.302
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.243, 2017-06-09 16:53:51.243, 2017-06-09 16:54:02.404
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.243, 2017-06-09 16:53:51.244, 2017-06-09 16:54:02.508
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.243, 2017-06-09 16:53:51.244, 2017-06-09 16:54:02.609
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.244, 2017-06-09 16:53:51.244, 2017-06-09 16:54:02.710
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.244, 2017-06-09 16:53:51.244, 2017-06-09 16:54:02.813
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.244, 2017-06-09 16:53:51.245, 2017-06-09 16:54:02.915
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.244, 2017-06-09 16:53:51.245, 2017-06-09 16:54:03.020
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.245, 2017-06-09 16:53:51.245, 2017-06-09 16:54:03.122
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.244, 2017-06-09 16:53:51.246, 2017-06-09 16:54:03.227
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.245, 2017-06-09 16:53:51.246, 2017-06-09 16:54:03.330
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.245, 2017-06-09 16:53:51.246, 2017-06-09 16:54:03.436
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.245, 2017-06-09 16:53:51.247, 2017-06-09 16:54:03.539
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.246, 2017-06-09 16:53:51.247, 2017-06-09 16:54:03.643
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.247, 2017-06-09 16:53:51.247, 2017-06-09 16:54:03.747
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.247, 2017-06-09 16:53:51.247, 2017-06-09 16:54:03.851
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.247, 2017-06-09 16:53:51.248, 2017-06-09 16:54:03.955
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.248, 2017-06-09 16:53:51.248, 2017-06-09 16:54:04.059
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.248, 2017-06-09 16:53:51.248, 2017-06-09 16:54:04.163
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.248, 2017-06-09 16:53:51.249, 2017-06-09 16:54:04.266
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.248, 2017-06-09 16:53:51.249, 2017-06-09 16:54:04.370
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.249, 2017-06-09 16:53:51.249, 2017-06-09 16:54:04.474
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.250, 2017-06-09 16:53:51.250, 2017-06-09 16:54:04.576
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.250, 2017-06-09 16:53:51.251, 2017-06-09 16:54:04.680
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.250, 2017-06-09 16:53:51.251, 2017-06-09 16:54:04.785
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.251, 2017-06-09 16:53:51.251, 2017-06-09 16:54:04.887
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.251, 2017-06-09 16:53:51.251, 2017-06-09 16:54:04.991
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.252, 2017-06-09 16:53:51.252, 2017-06-09 16:54:05.095
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.252, 2017-06-09 16:53:51.252, 2017-06-09 16:54:05.200
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.252, 2017-06-09 16:53:51.253, 2017-06-09 16:54:05.303
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.253, 2017-06-09 16:53:51.253, 2017-06-09 16:54:05.408
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.253, 2017-06-09 16:53:51.253, 2017-06-09 16:54:05.511
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.254, 2017-06-09 16:53:51.255, 2017-06-09 16:54:05.615
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.254, 2017-06-09 16:53:51.255, 2017-06-09 16:54:05.719
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.255, 2017-06-09 16:53:51.255, 2017-06-09 16:54:05.823
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.255, 2017-06-09 16:53:51.255, 2017-06-09 16:54:05.925
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.255, 2017-06-09 16:53:51.256, 2017-06-09 16:54:06.030
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.255, 2017-06-09 16:53:51.256, 2017-06-09 16:54:06.134
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.255, 2017-06-09 16:53:51.256, 2017-06-09 16:54:06.238
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.256, 2017-06-09 16:53:51.256, 2017-06-09 16:54:06.342
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.255, 2017-06-09 16:53:51.256, 2017-06-09 16:54:06.446
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.256, 2017-06-09 16:53:51.260, 2017-06-09 16:54:06.549
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.256, 2017-06-09 16:53:51.260, 2017-06-09 16:54:06.653
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.256, 2017-06-09 16:53:51.261, 2017-06-09 16:54:06.757
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.256, 2017-06-09 16:53:51.261, 2017-06-09 16:54:06.858
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.258, 2017-06-09 16:53:51.261, 2017-06-09 16:54:06.961
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.256, 2017-06-09 16:53:51.261, 2017-06-09 16:54:07.062
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.258, 2017-06-09 16:53:51.261, 2017-06-09 16:54:07.164
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.257, 2017-06-09 16:53:51.261, 2017-06-09 16:54:07.268
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.259, 2017-06-09 16:53:51.261, 2017-06-09 16:54:07.372
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.257, 2017-06-09 16:53:51.262, 2017-06-09 16:54:07.475
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.259, 2017-06-09 16:53:51.262, 2017-06-09 16:54:07.579
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.258, 2017-06-09 16:53:51.262, 2017-06-09 16:54:07.683
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.259, 2017-06-09 16:53:51.262, 2017-06-09 16:54:07.787
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.258, 2017-06-09 16:53:51.263, 2017-06-09 16:54:07.890
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.259, 2017-06-09 16:53:51.263, 2017-06-09 16:54:07.994
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.259, 2017-06-09 16:53:51.263, 2017-06-09 16:54:08.098
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.259, 2017-06-09 16:53:51.263, 2017-06-09 16:54:08.202
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.259, 2017-06-09 16:53:51.263, 2017-06-09 16:54:08.302
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.260, 2017-06-09 16:53:51.263, 2017-06-09 16:54:08.403
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.260, 2017-06-09 16:53:51.264, 2017-06-09 16:54:08.505
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.260, 2017-06-09 16:53:51.264, 2017-06-09 16:54:08.609
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.260, 2017-06-09 16:53:51.264, 2017-06-09 16:54:08.713
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.260, 2017-06-09 16:53:51.264, 2017-06-09 16:54:08.817
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.264, 2017-06-09 16:53:51.264, 2017-06-09 16:54:08.920
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.260, 2017-06-09 16:53:51.265, 2017-06-09 16:54:09.024
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.264, 2017-06-09 16:53:51.265, 2017-06-09 16:54:09.128
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.265, 2017-06-09 16:53:51.265, 2017-06-09 16:54:09.233
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.265, 2017-06-09 16:53:51.265, 2017-06-09 16:54:09.335
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.265, 2017-06-09 16:53:51.266, 2017-06-09 16:54:09.439
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.266, 2017-06-09 16:53:51.266, 2017-06-09 16:54:09.543
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.266, 2017-06-09 16:53:51.266, 2017-06-09 16:54:09.647
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.266, 2017-06-09 16:53:51.267, 2017-06-09 16:54:09.750
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.267, 2017-06-09 16:53:51.267, 2017-06-09 16:54:09.851
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.267, 2017-06-09 16:53:51.268, 2017-06-09 16:54:09.956
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.268, 2017-06-09 16:53:51.268, 2017-06-09 16:54:10.062
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.268, 2017-06-09 16:53:51.268, 2017-06-09 16:54:10.166
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.268, 2017-06-09 16:53:51.268, 2017-06-09 16:54:10.269
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.268, 2017-06-09 16:53:51.269, 2017-06-09 16:54:10.373
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.269, 2017-06-09 16:53:51.269, 2017-06-09 16:54:10.477
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.270, 2017-06-09 16:53:51.271, 2017-06-09 16:54:10.581
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.270, 2017-06-09 16:53:51.271, 2017-06-09 16:54:10.685
prog2aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.271, 2017-06-09 16:53:51.272, 2017-06-09 16:54:10.788
STOP, 2017-06-09 16:53:51.271, 2017-06-09 16:53:51.272, 2017-06-09 16:54:10.892
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.272, 2017-06-09 16:53:51.273, 2017-06-09 16:54:10.996
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.273, 2017-06-09 16:53:51.273, 2017-06-09 16:54:11.100
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.274, 2017-06-09 16:53:51.274, 2017-06-09 16:54:11.203
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.277, 2017-06-09 16:53:51.279, 2017-06-09 16:54:11.304
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.278, 2017-06-09 16:53:51.279, 2017-06-09 16:54:11.409
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.280, 2017-06-09 16:53:51.280, 2017-06-09 16:54:11.515
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.280, 2017-06-09 16:53:51.280, 2017-06-09 16:54:11.619
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.280, 2017-06-09 16:53:51.281, 2017-06-09 16:54:11.723
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.280, 2017-06-09 16:53:51.281, 2017-06-09 16:54:11.824
prog1aaaaaaaaaaaaaaa, 2017-06-09 16:53:51.280, 2017-06-09 16:53:51.281, 2017-06-09 16:54:11.930
STOP, 2017-06-09 16:53:51.280, 2017-06-09 16:53:51.281, 2017-06-09 16:54:12.034
averageQueueTime: 10402 millisecond
averageLogTime: 0 millisecond
maxQueueLength: 200
averageQueueLength: 100
